Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-08-24 00:00:00-04:00,89.71371818132073,91.29657993991,89.50523994138327,91.17304229736328,246869700,0.0,0.0,0.0
2011-08-25 00:00:00-04:00,91.67495479607463,92.19228024132761,89.46666355327467,89.78323364257812,312365400,0.0,0.0,0.0
2011-08-26 00:00:00-04:00,89.3276726433081,91.50507781469332,87.90695115844788,91.08812713623047,314495900,0.0,0.0,0.0
2011-08-29 00:00:00-04:00,92.31579212076417,93.75967626549345,91.15759798385577,93.70562744140625,190977200,0.0,0.0,0.0
2011-08-30 00:00:00-04:00,93.29640414928276,94.53181010821467,92.0841611316308,93.95271301269531,241315700,0.0,0.0,0.0
2011-08-31 00:00:00-04:00,94.55499176981964,95.36573022041165,93.6593244813468,94.36968231201172,301828400,0.0,0.0,0.0
2011-09-01 00:00:00-04:00,94.42372906274161,95.28079338612577,93.25781172258169,93.38135528564453,254585900,0.0,0.0,0.0
2011-09-02 00:00:00-04:00,91.43555875757676,93.32727925224555,90.67115232925177,90.99544525146484,255517200,0.0,0.0,0.0
2011-09-06 00:00:00-04:00,88.32392284597637,90.4627255817862,88.31619989892306,90.33145904541016,285130500,0.0,0.0,0.0
2011-09-07 00:00:00-04:00,91.69811347294058,92.91807377088857,91.38926045298763,92.87947082519531,209803200,0.0,0.0,0.0
2011-09-08 00:00:00-04:00,92.32354204209916,93.38136178362863,91.70583596556426,91.91431427001953,250568200,0.0,0.0,0.0
2011-09-09 00:00:00-04:00,90.86419857462282,91.92973514958736,89.0110866213484,89.5052490234375,380195100,0.0,0.0,0.0
2011-09-12 00:00:00-04:00,88.38565301023293,90.1538300361305,88.06136007732938,90.08433532714844,305793500,0.0,0.0,0.0
2011-09-13 00:00:00-04:00,90.37775713060431,91.25026131398737,89.73688825448947,90.9105224609375,272514700,0.0,0.0,0.0
2011-09-14 00:00:00-04:00,91.37379958979035,93.2732432894558,90.12295360571848,92.16909790039062,319389500,0.0,0.0,0.0
2011-09-15 00:00:00-04:00,93.15742165808967,93.79056758734075,92.1922598213728,93.75968170166016,326777200,0.0,0.0,0.0
2011-09-16 00:00:00-04:00,94.13608524139362,94.66384982387378,93.383243977422,94.31459045410156,284528300,0.625,0.0,0.0
2011-09-19 00:00:00-04:00,92.77012001251045,93.85669502213037,92.14146133696465,93.37549591064453,241517000,0.0,0.0,0.0
2011-09-20 00:00:00-04:00,93.77132762827003,94.67939154071637,93.14266890755454,93.266845703125,218932200,0.0,0.0,0.0
2011-09-21 00:00:00-04:00,93.31340739826366,93.60056953867371,90.37189621473262,90.51935577392578,316251300,0.0,0.0,0.0
2011-09-22 00:00:00-04:00,87.89605646292726,88.64113490648724,86.38261679965812,87.59336853027344,513911300,0.0,0.0,0.0
2011-09-23 00:00:00-04:00,87.0112892527401,88.60234631753713,86.94143499184716,88.12114715576172,307242500,0.0,0.0,0.0
2011-09-26 00:00:00-04:00,88.9515869756134,90.34084987829222,87.68650677593382,90.21666717529297,260673700,0.0,0.0,0.0
2011-09-27 00:00:00-04:00,91.99400064466876,92.79340762469477,90.68234884946622,91.22563934326172,311753900,0.0,0.0,0.0
2011-09-28 00:00:00-04:00,91.41192090462908,91.96296845790502,89.23101347356598,89.36295318603516,286696800,0.0,0.0,0.0
2011-09-29 00:00:00-04:00,90.84536883126474,91.29551651000092,88.42385842649806,90.06924438476562,298108900,0.0,0.0,0.0
2011-09-30 00:00:00-04:00,88.82740879486245,89.60353296404904,87.75635957307364,87.81845092773438,288392300,0.0,0.0,0.0
2011-10-03 00:00:00-04:00,87.30620424336665,88.43934479528014,85.22619127813108,85.31932830810547,365136800,0.0,0.0,0.0
2011-10-04 00:00:00-04:00,84.09304759427836,87.37605524197606,83.37901482180679,87.18978118896484,459177500,0.0,0.0,0.0
2011-10-05 00:00:00-04:00,87.40709551235842,89.03695488659717,86.59992576329537,88.80411529541016,284108000,0.0,0.0,0.0
2011-10-06 00:00:00-04:00,88.75754818755247,90.54263589836377,88.09784391924626,90.41069030761719,257800800,0.0,0.0,0.0
2011-10-07 00:00:00-04:00,90.93847668971173,91.00056805065901,89.3008540532151,89.80533599853516,312657900,0.0,0.0,0.0
2011-10-10 00:00:00-04:00,91.33428483151319,92.84772446636592,91.32652193249018,92.80892181396484,230666300,0.0,0.0,0.0
2011-10-11 00:00:00-04:00,92.2578753203128,93.1659391101797,92.16473829518912,92.90205383300781,209088000,0.0,0.0,0.0
2011-10-12 00:00:00-04:00,93.60059828711066,94.79583053321213,93.39104731160256,93.7170181274414,281544900,0.0,0.0,0.0
2011-10-13 00:00:00-04:00,93.16595187116977,93.81013639345613,92.45191901149127,93.53073120117188,212538800,0.0,0.0,0.0
2011-10-14 00:00:00-04:00,94.61728543889694,95.1528070049566,94.08952084993277,95.12952423095703,211397600,0.0,0.0,0.0
2011-10-17 00:00:00-04:00,94.67938986117673,95.1140234413579,93.08057589791248,93.31341552734375,202311600,0.0,0.0,0.0
2011-10-18 00:00:00-04:00,93.24357621851004,95.8513544322375,92.5140174559319,95.13732147216797,318857900,0.0,0.0,0.0
2011-10-19 00:00:00-04:00,94.98205689537585,95.52534727053768,93.68593118318552,94.01190185546875,226601300,0.0,0.0,0.0
2011-10-20 00:00:00-04:00,94.2447676262419,94.76476945102627,92.99520711385324,94.42327880859375,262075600,0.0,0.0,0.0
2011-10-21 00:00:00-04:00,95.53311719913447,96.33253003433563,95.24595505805883,96.21611022949219,278999400,0.0,0.0,0.0
2011-10-24 00:00:00-04:00,96.37135204649738,97.63643843383309,96.28597790055355,97.39583587646484,203215600,0.0,0.0,0.0
2011-10-25 00:00:00-04:00,96.93014847525784,96.97671403127566,95.29252597991164,95.50208282470703,268596800,0.0,0.0,0.0
2011-10-26 00:00:00-04:00,96.51103928895964,96.83701001901001,94.85013404000868,96.47223663330078,289053800,0.0,0.0,0.0
2011-10-27 00:00:00-04:00,99.05675541786998,100.44601880972834,98.26511113225067,99.8328857421875,393220200,0.0,0.0,0.0
2011-10-28 00:00:00-04:00,99.34389108594874,100.00360134977724,99.18866862466989,99.8095703125,225906500,0.0,0.0,0.0
2011-10-31 00:00:00-04:00,98.69197181937102,99.82510669976918,97.26389998501209,97.40360260009766,228146700,0.0,0.0,0.0
2011-11-01 00:00:00-04:00,94.71044708815114,95.85911365399008,94.3146220383971,94.68716430664062,416565800,0.0,0.0,0.0
2011-11-02 00:00:00-04:00,96.10746687640955,96.54985746011172,95.30029694939262,96.23164367675781,244717600,0.0,0.0,0.0
2011-11-03 00:00:00-04:00,97.22507530990757,98.17971067523011,95.92894932528137,97.98567962646484,291174800,0.0,0.0,0.0
2011-11-04 00:00:00-04:00,97.19403809898394,97.55881150627776,96.247165608788,97.38806915283203,249401600,0.0,0.0,0.0
2011-11-07 00:00:00-05:00,97.31820098871087,98.0943250932042,96.39461140952956,97.9934310913086,196617200,0.0,0.0,0.0
2011-11-08 00:00:00-05:00,98.50569954442665,99.35944105319747,97.56658980613753,99.25077819824219,224426300,0.0,0.0,0.0
2011-11-09 00:00:00-05:00,96.93015498604105,97.63643088032563,95.35462374046215,95.58746337890625,337982000,0.0,0.0,0.0
2011-11-10 00:00:00-05:00,96.85254178069476,96.96896159755323,95.47879860020889,96.48776245117188,231866500,0.0,0.0,0.0
2011-11-11 00:00:00-05:00,97.65969437685635,98.55999523026809,97.6286487031033,98.30387878417969,189924400,0.0,0.0,0.0
2011-11-14 00:00:00-05:00,97.93912429127943,98.91703661574137,96.95344314471821,97.37255096435547,159258300,0.0,0.0,0.0
2011-11-15 00:00:00-05:00,97.14746861407653,98.37374632069913,96.79821507852256,97.85374450683594,184709400,0.0,0.0,0.0
2011-11-16 00:00:00-05:00,96.86805045137051,98.0555194189417,96.16178057450279,96.30148315429688,235782500,0.0,0.0,0.0
2011-11-17 00:00:00-05:00,96.12297635765519,96.36357887459405,94.08953484122911,94.77252197265625,331219600,0.0,0.0,0.0
2011-11-18 00:00:00-05:00,95.07521283089245,95.26924387748612,94.2758058663438,94.671630859375,215580400,0.0,0.0,0.0
2011-11-21 00:00:00-05:00,93.29008862566117,93.4065083927037,92.08710015650252,92.87098693847656,229611600,0.0,0.0,0.0
2011-11-22 00:00:00-05:00,92.66921856548994,93.21250306601627,91.98622556899173,92.50623321533203,216494900,0.0,0.0,0.0
2011-11-23 00:00:00-05:00,91.63699913648277,92.50626051521297,90.46504974365234,90.46504974365234,224329100,0.0,0.0,0.0
2011-11-25 00:00:00-05:00,90.32534957855697,91.34983348208348,90.1856469589234,90.29430389404297,99557000,0.0,0.0,0.0
2011-11-28 00:00:00-05:00,92.77789611042236,93.27461517039205,92.2190856876169,92.90983581542969,210686000,0.0,0.0,0.0
2011-11-29 00:00:00-05:00,93.1737060546875,93.91102162451891,92.83220953576401,93.1737060546875,199241500,0.0,0.0,0.0
2011-11-30 00:00:00-05:00,95.84356529247607,97.18626261667058,93.13489378941394,97.00775146484375,324439500,0.0,0.0,0.0
2011-12-01 00:00:00-05:00,96.8991038713363,97.51224269158227,96.5731331328838,96.99224090576172,176954800,0.0,0.0,0.0
2011-12-02 00:00:00-05:00,97.8847938362653,98.17971892347691,96.84478424840442,96.90687561035156,221109700,0.0,0.0,0.0
2011-12-05 00:00:00-05:00,98.4435879151438,98.707473214823,97.35701880281046,97.96239471435547,225263900,0.0,0.0,0.0
2011-12-06 00:00:00-05:00,97.95462251754113,98.65313539585652,97.60536903906193,97.9934310913086,178842100,0.0,0.0,0.0
2011-12-07 00:00:00-05:00,97.66749727559272,98.76959848726388,96.992272798396,98.3582534790039,237802500,0.0,0.0,0.0
2011-12-08 00:00:00-05:00,97.71403778099152,97.93135160916668,95.96775833426697,96.20059204101562,240862800,0.0,0.0,0.0
2011-12-09 00:00:00-05:00,96.63521252160801,98.07880380895682,96.54983839763041,97.8304443359375,209111400,0.0,0.0,0.0
2011-12-12 00:00:00-05:00,96.97672747122216,96.99225327295153,95.58747020572159,96.40239715576172,215826100,0.0,0.0,0.0
2011-12-13 00:00:00-05:00,96.90686569724893,97.45791315510435,95.03640357909842,95.50208282470703,245159800,0.0,0.0,0.0
2011-12-14 00:00:00-05:00,95.12177312325367,95.48655241808028,94.27580064917264,94.4853515625,238618800,0.0,0.0,0.0
2011-12-15 00:00:00-05:00,95.4865398833627,95.61847954929908,94.67937016959735,94.82683563232422,199109200,0.0,0.0,0.0
2011-12-16 00:00:00-05:00,95.46732063836154,96.02966913833092,94.74094712212491,94.96744537353516,220481400,0.77,0.0,0.0
2011-12-19 00:00:00-05:00,95.3345371325421,95.53761089795903,93.74901363692683,93.95208740234375,183903000,0.0,0.0,0.0
2011-12-20 00:00:00-05:00,95.42823582775499,96.95908583911579,94.0145439515255,96.7950668334961,225418100,0.0,0.0,0.0
2011-12-21 00:00:00-05:00,96.79511729491065,97.130967612621,95.87348195507155,96.9825668334961,194230900,0.0,0.0,0.0
2011-12-22 00:00:00-05:00,97.3418207922957,97.943229919721,97.0294069669915,97.84169006347656,119465400,0.0,0.0,0.0
2011-12-23 00:00:00-05:00,98.15412953721066,98.74772665040419,97.95106170181027,98.71648406982422,92187200,0.0,0.0,0.0
2011-12-27 00:00:00-05:00,98.54465149935484,99.05233299869208,98.45873589367103,98.79458618164062,86075700,0.0,0.0,0.0
2011-12-28 00:00:00-05:00,98.81018991523072,98.82580822260321,97.4199281615252,97.49803161621094,119107100,0.0,0.0,0.0
2011-12-29 00:00:00-05:00,97.81826757326726,98.6071262517769,97.52147203153963,98.5055923461914,123507200,0.0,0.0,0.0
2011-12-30 00:00:00-05:00,98.42748865078062,98.66961714574339,98.02134704589844,98.02134704589844,95599000,0.0,0.0,0.0
2012-01-03 00:00:00-05:00,99.78650118500113,100.27075215378666,99.52875441328084,99.58342742919922,193697900,0.0,0.0,0.0
2012-01-04 00:00:00-05:00,99.3491008190248,99.82553960512118,98.9663897471955,99.7396240234375,127186500,0.0,0.0,0.0
2012-01-05 00:00:00-05:00,99.20072457869132,100.15359636991735,98.74771614683665,100.00519561767578,173895000,0.0,0.0,0.0
2012-01-06 00:00:00-05:00,100.13017823134452,100.14580250134907,99.41942887787658,99.74746704101562,148050000,0.0,0.0,0.0
2012-01-09 00:00:00-05:00,99.97394635156788,100.11452899306967,99.51313180288116,99.98957061767578,99530200,0.0,0.0,0.0
2012-01-10 00:00:00-05:00,101.05959701705501,101.26266479827018,100.7159346812888,100.85652923583984,115282000,0.0,0.0,0.0
2012-01-11 00:00:00-05:00,100.5441086829555,101.04397794672857,100.38009559833958,100.91120147705078,111540700,0.0,0.0,0.0
2012-01-12 00:00:00-05:00,101.20020074287453,101.30172868377173,100.39571188333896,101.15332794189453,118983700,0.0,0.0,0.0
2012-01-13 00:00:00-05:00,100.47383609032936,100.79406806280033,99.75527463457229,100.63004302978516,179836200,0.0,0.0,0.0
2012-01-17 00:00:00-05:00,101.59852462847734,101.7859800687061,100.67688361129817,101.02054595947266,132209200,0.0,0.0,0.0
2012-01-18 00:00:00-05:00,100.99711807119296,102.19211822801694,100.81748071840741,102.137451171875,163395200,0.0,0.0,0.0
2012-01-19 00:00:00-05:00,102.48891328016121,102.76228429720919,102.16087521039726,102.6763687133789,126328900,0.0,0.0,0.0
2012-01-20 00:00:00-05:00,102.50454569701208,103.05908203125,102.25460509951287,103.05908203125,138230200,0.0,0.0,0.0
2012-01-23 00:00:00-05:00,102.71541628220155,103.29339495649548,102.30146260933672,102.79352569580078,129295800,0.0,0.0,0.0
2012-01-24 00:00:00-05:00,102.16087521039726,102.70760532667052,102.00466830829386,102.6763687133789,103083300,0.0,0.0,0.0
2012-01-25 00:00:00-05:00,102.52012940586296,103.77761438090738,102.12180009742788,103.53549194335938,198613200,0.0,0.0,0.0
2012-01-26 00:00:00-05:00,103.9963379050189,104.19159953226665,102.59826989776758,103.0044174194336,184880500,0.0,0.0,0.0
2012-01-27 00:00:00-05:00,102.50450369288885,103.13714918405677,102.43420048001116,102.95751190185547,135259100,0.0,0.0,0.0
2012-01-30 00:00:00-05:00,101.93438618673692,102.66076571282183,101.58291760474592,102.60608673095703,147311800,0.0,0.0,0.0
2012-01-31 00:00:00-05:00,103.11376969556918,103.23872808702541,102.06715825262253,102.5670394897461,157212000,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,103.3246382790797,103.98853258430354,103.19967989416118,103.4652328491211,166234500,0.0,0.0,0.0
2012-02-02 00:00:00-05:00,103.66831191572658,103.89482210378462,103.2621762644248,103.62925720214844,113090400,0.0,0.0,0.0
2012-02-03 00:00:00-05:00,104.66025602421082,105.14450115628996,104.48061862325028,105.08201599121094,160598500,0.0,0.0,0.0
2012-02-06 00:00:00-05:00,104.64462587442608,105.0585796417199,104.52747364512632,105.01171875,107694500,0.0,0.0,0.0
2012-02-07 00:00:00-05:00,104.79298439941651,105.45687854535635,104.37903079899512,105.27722930908203,135528100,0.0,0.0,0.0
2012-02-08 00:00:00-05:00,105.33192913388986,105.61310634437548,104.90235118483912,105.58967590332031,139361400,0.0,0.0,0.0
2012-02-09 00:00:00-05:00,105.76148969883894,105.90207232206231,105.09759553053775,105.7224349975586,148602900,0.0,0.0,0.0
2012-02-10 00:00:00-05:00,104.78518410041612,105.02730656882136,104.53524354088695,104.94139099121094,167907500,0.0,0.0,0.0
2012-02-13 00:00:00-05:00,105.69119838722726,105.84740527452708,105.23819007158268,105.7224349975586,115841900,0.0,0.0,0.0
2012-02-14 00:00:00-05:00,105.44127516475518,105.65216105207529,104.85549030272877,105.58967590332031,165329500,0.0,0.0,0.0
2012-02-15 00:00:00-05:00,105.93337436244973,106.08958132865747,104.88676266141982,105.09764862060547,195195100,0.0,0.0,0.0
2012-02-16 00:00:00-05:00,105.10543752633151,106.35510482677198,104.91798206824451,106.26138305664062,186567800,0.0,0.0,0.0
2012-02-17 00:00:00-05:00,106.62847999063041,106.71439558917098,106.19109582272381,106.54256439208984,129869400,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,106.79248430290953,107.04242490275088,106.26137840498228,106.58941650390625,134042300,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,106.42536485158581,106.65187495321246,106.05827213611157,106.2457275390625,124455300,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,106.19107867498886,106.79247584983445,105.8317920706119,106.7143783569336,137704300,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,106.9487075805664,107.1595935042172,106.71440312964951,106.9487075805664,105539100,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,106.2379113043333,107.41728681858436,106.06608018069146,107.12830352783203,145728900,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,107.15959574544726,107.56574333190704,106.9487098173858,107.4407730102539,129355900,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,107.59696398807417,107.9328201879541,106.64408628305301,107.01899719238281,185934700,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,107.24550921385077,107.77662711137553,106.94870768529793,107.57354736328125,145023500,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,107.50325309367255,107.64384767834848,107.00338374849478,107.2455062866211,120638300,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,107.0814535553964,107.15955103547577,106.44098986251284,106.8080825805664,140765000,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,105.71465779359043,105.77713103137275,104.94141740050489,105.24602508544922,202129900,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,105.48811582950859,106.15200997969576,105.38657599251445,105.98017883300781,143692200,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,106.62850933734615,107.25334914253703,106.40981719320354,107.0346450805664,116968900,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,107.23767674990944,107.72972789452125,107.10490028753338,107.44856262207031,122836800,0.0,0.0,0.0
2012-03-12 00:00:00-04:00,107.43294468132001,107.59695776657215,107.07365806010974,107.45637512207031,104003500,0.0,0.0,0.0
2012-03-13 00:00:00-04:00,108.03438842920896,109.44808109076797,107.85473910211117,109.39340209960938,184090500,0.0,0.0,0.0
2012-03-14 00:00:00-04:00,109.42463825519279,109.69799742655883,108.94038123770505,109.27623748779297,145163600,0.0,0.0,0.0
2012-03-15 00:00:00-04:00,109.44021901102484,109.95571250122171,109.15904182708313,109.90885162353516,165118500,0.0,0.0,0.0
2012-03-16 00:00:00-04:00,110.10814719069639,110.20227970685478,109.82573767216574,110.06108093261719,152893500,0.614,0.0,0.0
2012-03-19 00:00:00-04:00,109.99046324064275,110.82983930016037,109.91201151019656,110.49252319335938,125291100,0.0,0.0,0.0
2012-03-20 00:00:00-04:00,109.8649482032546,110.30424917739391,109.5433128578834,110.17089080810547,121729700,0.0,0.0,0.0
2012-03-21 00:00:00-04:00,110.2335933393408,110.33556617535886,109.76290712524262,109.99040985107422,122388400,0.0,0.0,0.0
2012-03-22 00:00:00-04:00,109.18238161036618,109.47264325855994,108.83722533069827,109.19807434082031,135216700,0.0,0.0,0.0
2012-03-23 00:00:00-04:00,109.29227547994407,109.67665780023185,108.68823072942455,109.55113983154297,120521000,0.0,0.0,0.0
2012-03-26 00:00:00-04:00,110.33560353725908,111.08869934082031,110.29638964784532,111.08869934082031,120164000,0.0,0.0,0.0
2012-03-27 00:00:00-04:00,111.19070650320143,111.26130588238124,110.6729537824413,110.7435531616211,119868500,0.0,0.0,0.0
2012-03-28 00:00:00-04:00,110.68863175989387,110.86121597712821,109.54330122461623,110.19441223144531,148562100,0.0,0.0,0.0
2012-03-29 00:00:00-04:00,109.54333797416344,110.21014194354541,109.11187728633136,110.00617218017578,164963700,0.0,0.0,0.0
2012-03-30 00:00:00-04:00,110.54742797828288,110.64941283214522,109.86494342102763,110.46113586425781,135486800,0.0,0.0,0.0
2012-04-02 00:00:00-04:00,110.3277736549679,111.55939633311615,110.10812318511582,111.26913452148438,151741100,0.0,0.0,0.0
2012-04-03 00:00:00-04:00,111.11221956491336,111.30049648646197,110.1630065442583,110.81411743164062,155806700,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,109.99828313719108,110.09241562015045,109.30794634201904,109.71587371826172,146896000,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,109.33932641612124,109.98258496799191,109.2451819677604,109.66094970703125,137439400,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,108.28030833756159,109.70019601029959,108.13125723908803,108.42935943603516,127555900,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,108.21753174346173,108.52347427526944,106.49954215329119,106.60936737060547,235360300,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,107.69978850618783,107.89590583769962,107.27618033694525,107.47229766845703,154133000,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,107.57428534304995,108.96278746826694,107.49583362035928,108.87649536132812,154321500,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,108.6254992554272,108.90006838521461,107.48016844866768,107.5821533203125,169246700,0.0,0.0,0.0
2012-04-16 00:00:00-04:00,108.1312458683793,108.28813733499172,107.14281885567463,107.51152038574219,147825300,0.0,0.0,0.0
2012-04-17 00:00:00-04:00,108.13124999465602,109.32364673250501,108.02142476683125,109.10399627685547,147877600,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,108.61760205654237,109.10396909142801,108.55484308912985,108.73526763916016,123884200,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,108.75101000639344,109.15892552566972,107.52723950845551,108.03713989257812,198666700,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,108.51563143858179,108.90786605870099,108.15477032124984,108.217529296875,143199600,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,107.11143120116077,107.40169297704261,106.6407568108993,107.30754852294922,171844900,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,107.40169405974193,107.99004603103837,107.31540195848305,107.7154769897461,137484200,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,108.7666190013309,109.23730517610477,108.67248655439478,109.19023895263672,150252200,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,108.95497611099788,110.07677380006358,108.892217110136,109.95125579833984,136291600,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,110.2806886460106,110.44542048534878,109.66880358836718,110.13163757324219,130725000,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,109.91202424627338,109.99047598581018,109.4256569772988,109.72374725341797,115092200,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,109.66097918740465,111.12794519905935,109.53547317260126,110.40623474121094,138832200,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,109.76295676764991,110.18657694593817,109.40210754768162,110.07675170898438,121081000,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,110.09243450971918,110.17872662392162,109.03340798456563,109.23736572265625,143759700,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,108.66469439566322,109.27657951237583,107.40953868596702,107.47229766845703,193927300,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,107.0878819373495,107.91157695870461,107.04866805494414,107.55072784423828,127765900,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,106.90747552033889,107.29186978754245,105.84059679080303,107.1192855834961,213377700,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,105.98183434643315,107.16637898342518,105.50330747214146,106.48389434814453,220752500,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,107.22126238961127,107.35463270949492,106.46033815117256,106.70352172851562,150600000,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,106.03671330840433,107.3703087176505,105.98964706585058,106.38188171386719,153032400,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,105.36203820854655,106.38185038709103,105.04825537055501,105.20514678955078,163910000,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,105.1345959474287,105.75432152787194,104.43641863627208,104.60115051269531,207629300,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,105.07187267856335,105.55039967047335,104.17757770663978,104.20111083984375,207265500,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,104.22461677319723,104.35013476423327,102.60075918556147,102.65567779541016,247992900,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,103.05573068430654,103.2361672462499,101.62800274707715,101.77705383300781,319615900,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,102.1065405163618,103.56565408687415,101.94179667466791,103.52642822265625,177861100,0.0,0.0,0.0
2012-05-22 00:00:00-04:00,103.79313261814458,104.51484294782321,103.03219642890751,103.70684051513672,197531200,0.0,0.0,0.0
2012-05-23 00:00:00-04:00,102.96161000638291,103.910823258789,101.97318285954081,103.76177215576172,204958400,0.0,0.0,0.0
2012-05-24 00:00:00-04:00,104.04419575819225,104.20892765335428,103.0949823768193,103.96574401855469,167357600,0.0,0.0,0.0
2012-05-25 00:00:00-04:00,103.92649291408289,104.21675470421873,103.37736678011933,103.62840270996094,135465600,0.0,0.0,0.0
2012-05-29 00:00:00-04:00,104.45992156183891,105.06395422750133,102.89882354436642,104.88352966308594,152883500,0.0,0.0,0.0
2012-05-30 00:00:00-04:00,103.9892416108369,104.87569569158833,103.1498657398132,103.36166381835938,162370400,0.0,0.0,0.0
2012-05-31 00:00:00-04:00,103.3224550997965,103.90295471158073,102.24772403653257,103.1341781616211,196186000,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,101.51818437191243,103.15772248768735,100.53759765625,100.53759765625,253240900,0.0,0.0,0.0
2012-06-04 00:00:00-04:00,100.71802277375691,100.99259184356318,99.73743605309566,100.49053192138672,202545800,0.0,0.0,0.0
2012-06-05 00:00:00-04:00,100.29438262139713,101.40048104366953,100.23947001866055,101.2514419555664,164149400,0.0,0.0,0.0
2012-06-06 00:00:00-04:00,101.9574894143657,103.57349447169646,101.92610393497012,103.52642822265625,184202800,0.0,0.0,0.0
2012-06-07 00:00:00-04:00,104.70311732109215,104.75018356338605,103.37736230290726,103.58917236328125,184772700,0.0,0.0,0.0
2012-06-08 00:00:00-04:00,103.32246042765235,104.43640543668212,102.99297277634241,104.41287231445312,143915400,0.0,0.0,0.0
2012-06-11 00:00:00-04:00,105.25226673009811,105.3150257237329,102.98515045402812,103.0871353149414,169756100,0.0,0.0,0.0
2012-06-12 00:00:00-04:00,103.3852132597715,104.34226685112976,102.8910056950917,104.27166748046875,181931800,0.0,0.0,0.0
2012-06-13 00:00:00-04:00,103.96571520201525,104.61682615636066,103.25184526736591,103.60486602783203,172223900,0.0,0.0,0.0
2012-06-14 00:00:00-04:00,103.81666324014637,105.11888513780012,103.53425381619797,104.70311737060547,230615500,0.0,0.0,0.0
2012-06-15 00:00:00-04:00,105.17465958392911,105.86856126151092,104.9538710457795,105.77394104003906,169444500,0.688,0.0,0.0
2012-06-18 00:00:00-04:00,105.33237413002486,106.2391834255131,105.09581152144017,105.97896575927734,131360900,0.0,0.0,0.0
2012-06-19 00:00:00-04:00,106.51517161983092,107.43775493394698,105.95530719909023,107.00405883789062,137382600,0.0,0.0,0.0
2012-06-20 00:00:00-04:00,107.01197607299103,107.31950391389323,105.87648495825167,106.83060455322266,206451800,0.0,0.0,0.0
2012-06-21 00:00:00-04:00,106.95674746573944,107.06714174052095,104.34670194391865,104.43344116210938,205272200,0.0,0.0,0.0
2012-06-22 00:00:00-04:00,104.9775523743201,105.4349036126855,104.57539226826857,105.2377700805664,130029200,0.0,0.0,0.0
2012-06-25 00:00:00-04:00,104.12590408901775,104.16533319050329,103.17966581372741,103.55027770996094,146375700,0.0,0.0,0.0
2012-06-26 00:00:00-04:00,103.84991306789186,104.38612238092895,103.24273859097521,104.0707015991211,141634000,0.0,0.0,0.0
2012-06-27 00:00:00-04:00,104.41765567716601,105.2140705699987,104.0628178350949,105.0090560913086,108088000,0.0,0.0,0.0
2012-06-28 00:00:00-04:00,104.31517507250429,104.86715859079969,103.51875993039314,104.70944213867188,169242100,0.0,0.0,0.0
2012-06-29 00:00:00-04:00,106.60980824334469,107.45354550835073,106.33382852673634,107.31949615478516,212250900,0.0,0.0,0.0
