Date,TRICOT.SN,PLANVITAL.SN,ITAUCL.SN,CEMENTOS.SN,COLO-COLO.SN,SOCOVESA.SN,SK.SN,ENJOY.SN,COPEC.SN,ENELAM.SN,MARINSA.SN,BANVIDA.SN,CGET.SN,SALFACORP.SN,VENTANAS.SN,SALMOCAM.SN,SOQUICOM.SN,IAM.SN,FORUS.SN,HIPERMARC.SN,CMPC.SN,ENELCHILE.SN,MULTI-X.SN,CAMPOS.SN,NAVARINO.SN,HITES.SN,ENAEX.SN,AZUL-AZUL.SN,SMU.SN,INVERCAP.SN,PAZ.SN,ELECMETAL.SN,WATTS.SN,MOLLER.SN,ENLASA.SN,IANSA.SN,CGE.SN,POLPAICO.SN,GASCO.SN,ECL.SN,VOLCAN.SN,POLO.SN,NUAM.SN,QUINENCO.SN,CALICHERAA.SN,SQM,BSANTANDER.SN,SCOTIABKCL.SN,NIBSA.SN,NORTEGRAN.SN,CAP.SN,PARAUCO.SN,TRICAHUE.SN,CONCHATORO.SN,MINERA.SN,PROVIDA.SN,FOSFOROS.SN,ORO-BLANCO.SN,ZOFRI.SN,MANQUEHUE.SN,CAROZZI.SN,CHILE.SN,SONDA.SN,BCI.SN,DUNCANFOX.SN,LIPIGAS.SN,CRISTALES.SN,RIPLEY.SN,EISA.SN,FROWARD.SN,NITRATOS.SN,LAS-CONDES.SN,ESVAL-C.SN,BLUMAR.SN,COPEVAL.SN,BINT.SN,NUTRAVALOR.SN,CENCOMALLS.SN,CRUZADOS.SN,CLP=X,ABC.SN,ENELGXCH.SN,SCHWAGER.SN,AGUAS-A.SN,INVERNOVA.SN,NTGCLGAS.SN,VAPORES.SN,CENCOSUD.SN,CTC.SN,ALMENDRAL.SN,PEHUENCHE.SN,VSPT.SN,MELON.SN,INFODEMA.SN,CAMANCHACA.SN,CUPRUM.SN,BESALCO.SN,MOLYMET.SN,CIC.SN,COLBUN.SN,OXIQUIM.SN,INGEVEC.SN,CINTAC.SN,ANTARCHILE.SN,POTASIOS-A.SN,HABITAT.SN,CCU.SN,SMSAAM.SN,MALLPLAZA.SN,ENTEL.SN,ILC.SN,FALABELLA.SN,ENELDXCH.SN,SIEMEL.SN,NAVIERA.SN,MASISA.SN,PASUR.SN,EMILIANA.SN,INDISA.SN
2007-05-01,,,,790.9869384765625,349.3189697265625,,405.5601196289063,,7059.74560546875,84.37511444091797,117.21543884277344,80.45193481445312,,524.0155029296875,53.4002799987793,,150.75091552734375,191.40396118164065,356.7953186035156,8.204255104064941,1298.854248046875,,,62.33677673339844,942.9881591796876,,2550.78125,,,1382.8587646484375,357.0634460449219,2496.715087890625,,,,55.218971252441406,3300.5576171875,9814.4287109375,,409.1595764160156,1211.6767578125,1834423.375,,286.63818359375,162.8517608642578,7.767656326293945,11.999457359313965,72.2204818725586,,2.6492953300476074,4277.005859375,377.6111450195313,,654.2816772460938,10428.2998046875,99.58340454101562,575.3209228515625,2.759950637817383,126.93535614013672,,,,411.5992736816406,,203.25408935546875,,2127.12646484375,425.9334716796875,,103.22982025146484,,15508.9501953125,,243.3623504638672,340.972412109375,,270.1208801269531,,,504.7900085449219,,178.45928955078125,4.767374515533447,70.58277130126953,0.4193138182163238,,189.49783325195312,1124.1488037109375,,21.2486572265625,707.0469970703125,2.5738673210144043,,15.350661277770996,,,,5327.0859375,2.540315866470337,107.84812927246094,,,265.1828308105469,8357.298828125,,51.2937126159668,1612.73291015625,,,3137.04931640625,,2062.809814453125,1363.272705078125,175.0650177001953,14.961402893066406,110.37804412841795,4851.05078125,,418.6693420410156
2007-05-02,,,,790.9869384765625,360.3973693847656,,403.8524475097656,,7073.025390625,84.04736328125,117.21543884277344,80.45193481445312,,505.4989929199219,54.735294342041016,,151.68150329589844,192.8763427734375,358.8459167480469,8.204255104064941,1310.9984130859375,,,60.7088737487793,942.9881591796876,,2550.78125,,,1383.352783203125,354.5614013671875,2496.715087890625,,,,54.28568649291992,3321.534912109375,9814.4287109375,,435.80853271484375,1211.6767578125,1834423.375,,288.0040283203125,159.94374084472656,7.958382606506348,12.080406188964844,72.2204818725586,,2.6492953300476074,4272.5947265625,384.5018310546875,,671.2135620117188,10428.2998046875,99.58340454101562,575.3209228515625,2.759950637817383,127.1778564453125,,,,411.0339050292969,,203.25408935546875,,2127.12646484375,421.2622985839844,,103.22982025146484,,15508.9501953125,,255.31704711914065,340.972412109375,,274.8598937988281,,,502.010009765625,,174.70223999023438,4.767374515533447,72.08448791503906,0.4193138182163238,,189.63555908203125,1135.671630859375,,21.581581115722656,706.7593994140625,2.5738673210144043,,15.350661277770996,,,,5575.6826171875,2.520623683929444,108.40117645263672,,,269.0665283203125,8399.6767578125,,51.2937126159668,1613.6475830078125,,,3174.112060546875,,2103.936279296875,1363.272705078125,175.0650177001953,14.961402893066406,110.37804412841795,4851.1318359375,,412.6017761230469
2007-05-03,,,,798.4727783203125,344.3287048339844,,409.8292541503906,,7063.80322265625,84.8878173828125,117.21543884277344,80.45193481445312,,499.944091796875,56.404056549072266,,150.75091552734375,191.70138549804688,361.4090270996094,8.204255104064941,1323.4185791015625,,,61.06388854980469,942.9881591796876,,2550.78125,,,1432.24658203125,354.5664978027344,2582.809326171875,,,,53.58573532104492,3321.534912109375,9814.4287109375,,435.80853271484375,1211.6767578125,1834423.375,,288.0040283203125,159.94956970214844,8.010809898376465,12.080406188964844,72.2204818725586,,2.606459617614746,4329.91650390625,378.9892578125,,684.7056884765625,10429.0400390625,99.58340454101562,575.3209228515625,2.7524096965789795,127.98619842529295,,,,411.5992736816406,,203.25408935546875,,2133.306396484375,417.8234558105469,,103.22982025146484,,15508.9501953125,,256.1708679199219,340.972412109375,,274.8598937988281,,,505.2300109863281,,174.80238342285156,4.660519599914551,73.58626556396484,0.4193138182163238,,193.4734039306641,1146.7513427734375,,21.738258361816406,696.9876098632812,2.56914496421814,,15.350661277770996,,,,5575.6826171875,2.481238842010498,109.5995101928711,,,268.7488098144531,8398.8310546875,,51.2937126159668,1673.7550048828125,,,3200.53125,,2119.814208984375,1363.272705078125,175.0650177001953,14.588919639587402,113.34976959228516,4851.1318359375,,412.6017761230469
2007-05-04,,,,793.4822387695312,349.3189697265625,,418.3673400878906,,6971.5869140625,85.26603698730469,117.21543884277344,80.45193481445312,,493.1548156738281,55.736549377441406,,148.8898162841797,191.99285888671875,369.8727416992188,8.480803489685059,1324.7291259765625,,,59.96419143676758,942.9881591796876,,2550.78125,,,1432.24658203125,349.5726013183594,2582.809326171875,,,,52.49690628051758,3321.605712890625,9814.4287109375,,483.4247131347656,1211.6767578125,1834423.375,,294.4224548339844,160.5311279296875,7.99401330947876,12.475625038146973,72.2204818725586,,2.548377275466919,4321.55078125,382.4346923828125,,674.5867919921875,10429.0400390625,99.58340454101562,575.3209228515625,2.790113687515259,128.65977478027344,,,,410.4685668945313,,203.25408935546875,,2136.884033203125,424.1280212402344,,103.22982025146484,,15508.9501953125,,260.4404602050781,340.972412109375,,274.8598937988281,,,499.9400024414063,,177.41563415527344,4.619421482086182,73.58626556396484,0.4193138182163238,,196.408203125,1184.42236328125,,21.738258361816406,692.6762084960938,2.5974810123443604,,15.350661277770996,,,,5575.6826171875,2.538346767425537,109.68245697021484,,,269.072998046875,8357.298828125,,51.2937126159668,1678.11376953125,,,3207.70263671875,,2127.753662109375,1363.272705078125,180.90054321289065,14.588919639587402,115.47241973876952,4851.1318359375,,412.6017761230469
2007-05-07,,,,798.4727783203125,349.3189697265625,,420.0213623046875,,6982.65380859375,85.93840789794922,117.21543884277344,80.45193481445312,,488.22314453125,58.07281112670898,,150.75091552734375,195.82095336914065,374.22509765625,8.480803489685059,1317.89794921875,,,61.06388854980469,942.9881591796876,,2550.78125,,,1417.4300537109375,354.5664978027344,2582.809326171875,,,,52.10803985595703,3349.507568359375,9814.4287109375,,488.2669372558594,1211.6767578125,1834423.375,,297.87847900390625,162.8517608642578,8.240374565124512,12.38039207458496,72.2204818725586,,2.548377275466919,4302.1484375,382.4346923828125,,683.288818359375,10428.2998046875,99.58340454101562,575.3209228515625,2.790113687515259,127.44727325439452,,,,398.595458984375,,203.25408935546875,,2171.03466796875,435.53363037109375,,103.22982025146484,,15508.9501953125,,260.4404602050781,340.972412109375,,274.8598937988281,,,498.4200134277344,,178.87672424316406,4.602982997894287,73.58626556396484,0.4193138182163238,,204.0839385986328,1210.459716796875,,22.521615982055664,681.1795043945312,2.5738673210144043,,15.350661277770996,,,,5575.6826171875,2.540315866470337,108.95425415039062,,,272.3148193359375,8306.4423828125,,51.29169464111328,1704.265869140625,,,3328.8544921875,,2184.203369140625,1363.272705078125,182.06761169433597,14.899319648742676,116.32147979736328,4692.0,,412.6017761230469
2007-05-08,,,,798.4727783203125,341.33453369140625,,415.69140625,,6877.52587890625,84.92985534667969,117.21543884277344,80.45193481445312,,488.8341979980469,57.40527725219727,,148.8898162841797,194.3486328125,369.0986633300781,8.204255104064941,1290.298095703125,,,60.61362457275391,942.9881591796876,,2550.78125,,,1432.24658203125,349.5675964355469,2582.809326171875,,,,51.13587188720703,3321.534912109375,9814.4287109375,,500.3726196289063,1211.6767578125,2143483.75,,297.87847900390625,162.8517608642578,8.216958045959473,12.38039207458496,72.2204818725586,,2.548377275466919,4233.35498046875,376.9220275878906,,677.9596557617188,10428.2998046875,99.58340454101562,575.3209228515625,2.7524096965789795,125.56118774414062,,,,395.76849365234375,,217.77224731445312,,2162.90380859375,429.8594970703125,,103.22982025146484,,15508.9501953125,,260.4404602050781,340.972412109375,,274.8598937988281,,,520.0,,175.74586486816406,4.676959037780762,73.58626556396484,0.4193138182163238,,202.0521545410156,1184.9210205078125,,22.32186317443848,682.6163940429688,2.5644218921661377,,15.350661277770996,,,,5575.6826171875,2.540315866470337,107.38722229003906,,,270.3697509765625,8263.2138671875,,51.27359771728516,1691.1898193359375,,,3320.92919921875,,2139.663818359375,1363.272705078125,182.06761169433597,14.74411678314209,114.62335968017578,4851.05078125,,412.6017761230469
2007-05-09,,,,785.99658203125,353.3111877441406,,417.423095703125,,6994.64111328125,86.14852905273438,117.21543884277344,77.77021026611328,,493.7719421386719,57.40527725219727,,142.68606567382812,197.2932891845703,374.22509765625,8.204255104064941,1297.1982421875,,,59.48794174194336,942.9881591796876,,2550.78125,,,1432.24658203125,352.0695495605469,2582.809326171875,,,,51.501407623291016,3314.543212890625,9814.4287109375,,497.9515380859375,1211.6767578125,2143483.75,,292.96099853515625,162.8517608642578,8.352864265441895,12.261347770690918,72.2204818725586,,2.65002179145813,4321.55078125,377.6111450195313,,688.0784301757812,10502.259765625,99.58340454101562,575.3209228515625,2.775033950805664,127.71676635742188,,,,395.76849365234375,,217.77224731445312,,2187.296875,445.33447265625,,107.53106689453124,,15508.9501953125,,263.00213623046875,340.972412109375,,274.8598937988281,,,498.1600036621094,,175.74998474121094,4.611202239990234,73.58626556396484,0.4193138182163238,,199.230224609375,1196.610107421875,,23.1091365814209,682.6163940429688,2.573395013809204,,14.924254417419434,,,,5575.6826171875,2.5009312629699707,107.84812927246094,,,272.3148193359375,8348.8203125,,51.27359771728516,1669.3966064453125,,,3396.79052734375,,2143.63330078125,1363.272705078125,182.06761169433597,14.588919639587402,114.62335968017578,4851.05078125,,412.6017761230469
2007-05-10,,,,804.4611206054688,349.3189697265625,,415.69140625,,6962.3662109375,84.67770385742188,117.21543884277344,77.77404022216797,,493.4633483886719,57.60557174682617,,144.5471649169922,195.82095336914065,391.1419677734375,8.204255104064941,1297.1982421875,,,61.47951889038086,942.9881591796876,,2571.94677734375,,,1432.24658203125,350.5713806152344,2582.809326171875,,,,51.18253326416016,3286.572021484375,9814.4287109375,,484.2317810058594,1211.6767578125,2143483.75,,292.9446105957031,162.8517608642578,8.221034049987793,12.256587982177734,72.2204818725586,,2.65002179145813,4310.52685546875,375.54400634765625,,688.0784301757812,10502.259765625,99.58340454101562,575.3209228515625,2.775033950805664,127.71676635742188,,,,392.6023559570313,,217.77224731445312,,2179.166259765625,441.3224182128906,,107.53106689453124,,15508.9501953125,,264.7099914550781,340.972412109375,,274.8598937988281,,,497.4800109863281,,175.55796813964844,4.438590049743652,72.08448791503906,0.4193138182163238,,196.408203125,1174.450439453125,,22.889795303344727,681.1504516601562,2.550253868103028,,14.924254417419434,,,,5575.6826171875,2.520623683929444,106.41935729980467,,,269.0665283203125,8301.3564453125,,49.88564682006836,1677.6785888671875,,,3364.709716796875,,2103.936279296875,1363.272705078125,182.06761169433597,14.595125198364258,114.19883728027344,4851.05078125,,368.10546875
2007-05-11,,,,804.4611206054688,349.3189697265625,,437.3331298828125,,6962.3662109375,84.25749206542969,117.21543884277344,77.77404022216797,,493.7719421386719,58.07949447631836,,144.5471649169922,197.2932891845703,397.293701171875,8.204255104064941,1304.09814453125,,,61.47951889038086,942.9881591796876,,2656.18603515625,,,1422.3695068359375,350.5713806152344,2582.809326171875,,,,50.94143295288086,3335.521728515625,9814.4287109375,,484.2317810058594,1211.6767578125,2143483.75,,292.9412536621094,168.66790771484375,8.373734474182129,12.308965682983398,72.2204818725586,,2.65002179145813,4277.455078125,372.0985412597656,,704.943359375,10502.259765625,99.58340454101562,584.7523193359375,2.7742791175842285,127.71676635742188,,,,395.76849365234375,,217.77224731445312,,2195.428466796875,447.0538024902344,,107.53106689453124,,15508.9501953125,,264.7099914550781,340.972412109375,,274.8598937988281,,,497.1099853515625,,175.12596130371094,4.315295696258545,72.11454010009766,0.4193138182163238,,196.408203125,1169.0770263671875,,22.32577514648437,681.1504516601562,2.5497817993164062,,14.924254417419434,,,,5575.6826171875,2.520623683929444,105.6358413696289,,,271.01806640625,8306.4423828125,,49.88564682006836,1669.3966064453125,,,3359.048583984375,,2080.117919921875,1363.272705078125,182.70953369140625,14.588919639587402,114.19883728027344,4851.05078125,,368.10546875
2007-05-14,,,,804.4611206054688,344.3287048339844,,428.6816101074219,,6909.80126953125,84.25749206542969,117.21543884277344,77.77021026611328,,485.7482299804688,58.74031448364258,,145.16754150390625,198.47116088867188,397.28851318359375,7.927708148956299,1283.260498046875,,,60.61362457275391,942.9881591796876,,2656.18603515625,,,1417.4300537109375,350.5713806152344,2582.809326171875,,,,49.93815994262695,3342.513671875,9814.4287109375,,472.1257934570313,1211.6767578125,2143483.75,,292.9412536621094,165.81802368164062,8.434818267822266,12.280394554138184,72.2204818725586,,2.65002179145813,4189.26025390625,375.54400634765625,,694.8243408203125,10502.259765625,99.58340454101562,584.7523193359375,2.790113687515259,129.33340454101562,,,,390.1146240234375,,217.77224731445312,,2195.428466796875,441.3224182128906,,107.53106689453124,,15508.9501953125,,264.7099914550781,340.972412109375,,274.8598937988281,,,496.5400085449219,,176.35113525390625,4.520786285400391,72.08448791503906,0.4193138182163238,,193.02191162109372,1146.7513427734375,,21.941932678222656,681.1795043945312,2.549309492111206,,15.350661277770996,,,,5575.6826171875,2.520623683929444,106.00456237792967,,,269.072998046875,8221.6796875,,49.88564682006836,1667.174072265625,,,3264.69384765625,,2056.2998046875,1363.272705078125,182.70953369140625,14.588919639587402,113.7742919921875,4852.6416015625,,368.10546875
2007-05-15,,,,785.99658203125,339.3883056640625,,424.3515625,,6814.81787109375,83.16485595703125,117.21543884277344,77.77021026611328,,481.4276428222656,60.0753288269043,,143.92678833007812,196.99588012695312,384.4776916503906,7.374611854553223,1264.6307373046875,,,60.18067169189453,942.9881591796876,,2614.02392578125,,,1407.5526123046875,349.5726013183594,2582.809326171875,,,,47.83052062988281,3321.534912109375,9814.4287109375,,476.1611022949219,1211.6767578125,2143483.75,,292.9412536621094,165.75985717773438,8.461283683776855,12.280394554138184,72.2204818725586,,2.6209805011749268,4080.732421875,372.1054382324219,,681.3325805664062,10502.259765625,99.58340454101562,584.7523193359375,2.7524096965789795,126.63897705078124,,,,386.1569519042969,,217.77224731445312,,2146.641357421875,429.8537902832031,,107.53106689453124,,15508.9501953125,,264.7099914550781,340.972412109375,,274.8598937988281,,,494.7099914550781,,171.1664581298828,4.520786285400391,73.28591918945312,0.4193138182163238,,190.76434326171875,1118.996337890625,,21.3857479095459,681.1795043945312,2.465245485305786,,15.350661277770996,,,,5575.6826171875,2.481238842010498,104.62190246582033,,,265.8246459960937,8128.44677734375,,49.28218460083008,1623.6297607421875,,,3142.03125,,2068.208984375,1363.272705078125,182.70953369140625,14.588919639587402,112.08466339111328,4852.6416015625,,323.6092224121094
2007-05-16,,,,785.4971923828125,344.3287048339844,,441.6632080078125,,6745.65673828125,83.62712097167969,117.21543884277344,76.62089538574219,,481.8782653808594,60.0753288269043,,146.40834045410156,197.263916015625,384.4776916503906,7.374611854553223,1245.44873046875,,,60.09407806396485,942.9881591796876,,2824.83154296875,,,1382.364990234375,349.5726013183594,2582.809326171875,,,,46.58614349365234,3286.572021484375,9814.4287109375,,492.3022766113281,1211.6767578125,2143483.75,,291.2955627441406,167.5047149658203,8.432271003723145,12.123260498046877,72.2204818725586,,2.6209805011749268,4102.791015625,375.54400634765625,,674.5867919921875,10502.259765625,99.58340454101562,584.7523193359375,2.790113687515259,127.98619842529295,,,,383.8954162597656,,217.77224731445312,,2114.11669921875,423.5549011230469,,107.53106689453124,,15508.9501953125,,262.1482238769531,340.972412109375,,274.8598937988281,,,498.4299926757813,,175.54209899902344,4.274197578430176,74.3005142211914,0.4193138182163238,,190.76434326171875,1131.239501953125,,21.072404861450195,681.1795043945312,2.4605228900909424,,15.350661277770996,,,,5575.6826171875,2.461545944213867,103.39591217041016,,,265.8246459960937,8052.162109375,,49.483341217041016,1630.16748046875,,,3094.853759765625,,2151.572509765625,1363.272705078125,182.70953369140625,14.588919639587402,112.9337158203125,4852.6416015625,,323.6092224121094
2007-05-17,,,,785.99658203125,339.33843994140625,,446.0021362304688,,6732.74609375,81.73603820800781,117.21543884277344,75.08846282958984,,478.9587707519531,60.0753288269043,,146.40834045410156,199.3546142578125,389.6040649414063,7.374611854553223,1246.1385498046875,,,61.04658889770508,942.9881591796876,,2866.993408203125,,,1382.8587646484375,347.0756530761719,2582.809326171875,,,,47.05277633666992,3286.572021484375,9814.4287109375,,496.313232421875,1211.6767578125,2143483.75,,291.2955627441406,168.66790771484375,8.360501289367676,12.237540245056152,72.2204818725586,,2.606459617614746,4173.37744140625,375.54400634765625,,681.4000854492188,10428.2998046875,99.58340454101562,584.7523193359375,2.7524096965789795,126.90839385986328,,,,381.6339721679688,,217.77224731445312,,2114.11669921875,435.6483154296875,,107.53106689453124,,15508.9501953125,,257.87872314453125,340.972412109375,,274.8598937988281,,,521.75,,175.0091094970703,4.233099937438965,73.36396026611328,0.4193138182163238,,189.63555908203125,1130.187255859375,,20.95489501953125,677.7305908203125,2.512472152709961,,15.350661277770996,,,,5575.6826171875,2.461545944213867,101.94872283935548,,,262.5892944335937,7966.55517578125,,49.28218460083008,1665.0374755859375,,,3091.079833984375,,2159.511474609375,1377.78662109375,182.70953369140625,14.588919639587402,119.7177276611328,4852.6416015625,,323.6092224121094
2007-05-18,,,,785.99658203125,344.3287048339844,,458.1263427734375,,6805.5966796875,82.15628814697266,117.21543884277344,75.08846282958984,,487.5999450683594,59.40780258178711,,150.13674926757812,196.409912109375,395.2431640625,7.835525035858154,1246.1385498046875,,,61.04658889770508,942.9881591796876,,2866.993408203125,,,1382.8587646484375,349.5675964355469,2582.809326171875,,,,48.99711227416992,3285.802978515625,9814.4287109375,,499.565673828125,1211.6767578125,2143483.75,,289.6498413085937,168.66790771484375,8.361517906188965,12.242302894592283,72.2204818725586,,2.613720178604126,4173.37744140625,430.6695251464844,,701.5701293945312,10428.2998046875,99.58340454101562,584.7523193359375,2.7147059440612797,127.98619842529295,,,,390.6800231933594,,217.77224731445312,,2114.11669921875,447.0538024902344,,107.53106689453124,,15508.9501953125,,257.87872314453125,340.972412109375,,277.7032470703125,,,498.510009765625,,171.20626831054688,4.183781147003174,72.89566802978516,0.4193138182163238,,190.76434326171875,1174.450439453125,,21.15073776245117,675.4310302734375,2.502082109451294,,15.350661277770996,,,,5575.6826171875,2.4221620559692383,101.8565673828125,,,265.8310852050781,7967.40087890625,,49.08103942871094,1660.678466796875,,,3136.370361328125,,2127.753662109375,1377.78662109375,182.70953369140625,14.899319648742676,117.17054748535156,4852.6416015625,,315.5190124511719
2007-05-21,,,,785.99658203125,344.3287048339844,,458.1263427734375,,6805.5966796875,82.15628814697266,117.21543884277344,75.08846282958984,,487.5999450683594,59.40780258178711,,150.13674926757812,196.409912109375,395.2431640625,7.835525035858154,1246.1385498046875,,,61.04658889770508,942.9881591796876,,2866.993408203125,,,1382.8587646484375,349.5675964355469,2582.809326171875,,,,48.99711227416992,3285.802978515625,9814.4287109375,,499.565673828125,1211.6767578125,2143483.75,,289.6498413085937,168.66790771484375,8.36406421661377,12.242302894592283,72.2204818725586,,2.613720178604126,4173.37744140625,430.6695251464844,,701.5701293945312,10428.2998046875,99.58340454101562,584.7523193359375,2.7147059440612797,127.98619842529295,,,,390.6800231933594,,217.77224731445312,,2114.11669921875,447.0538024902344,,107.53106689453124,,15508.9501953125,,257.87872314453125,340.972412109375,,277.7032470703125,,,498.010009765625,,171.20626831054688,4.183781147003174,72.89566802978516,0.4193138182163238,,190.76434326171875,1174.450439453125,,21.15073776245117,675.4310302734375,2.502082109451294,,15.350661277770996,,,,5575.6826171875,2.4221620559692383,101.8565673828125,,,265.8310852050781,7967.40087890625,,49.08103942871094,1660.678466796875,,,3136.370361328125,,2127.753662109375,1377.78662109375,182.70953369140625,14.899319648742676,117.17054748535156,4852.6416015625,,315.5190124511719
2007-05-22,,,,778.5108032226562,339.33843994140625,,448.6001281738281,,6542.68798828125,77.74380493164062,117.21543884277344,75.08846282958984,,487.5999450683594,59.074066162109375,,147.6490478515625,192.55235290527344,392.167236328125,7.835525035858154,1178.5186767578125,,,61.83455657958984,942.9881591796876,,2782.670654296875,,,1333.470947265625,347.0756530761719,2582.809326171875,,,,49.5726432800293,3115.250732421875,9814.4287109375,,496.2567443847656,1211.6767578125,2143483.75,,284.7125549316406,168.66790771484375,8.093271255493164,11.808988571166992,72.2204818725586,,2.548377275466919,3996.912353515625,399.6614074707031,,681.3325805664062,10428.2998046875,99.58340454101562,584.7523193359375,2.7147059440612797,121.25006103515624,,,,381.5774230957031,,217.77224731445312,,2032.8369140625,424.1280212402344,,107.53106689453124,,16489.40234375,,257.87872314453125,340.972412109375,,270.1208801269531,,,498.3200073242188,,161.47308349609375,3.945413589477539,71.80303955078125,0.4193138182163238,,189.63555908203125,1105.202392578125,,20.014863967895508,661.0603637695312,2.4794139862060547,,15.350661277770996,,,,5575.6826171875,2.3630847930908203,97.61638641357422,,,262.5892944335937,7797.8818359375,,48.27642440795898,1582.2215576171875,,,2981.62744140625,,2008.6630859375,1377.78662109375,182.70953369140625,14.899319648742676,111.22711181640624,4852.6416015625,,315.5190124511719
2007-05-23,,,,773.5204467773438,338.3403625488281,,452.0640869140625,,6824.13330078125,79.20622253417969,117.21543884277344,73.86253356933594,,487.59368896484375,59.074066162109375,,148.8898162841797,194.3456878662109,387.0409851074219,8.38862133026123,1179.8984375,,,63.21134948730469,942.9881591796876,,2824.83154296875,,,1353.226318359375,347.0756530761719,2582.809326171875,,,,49.77484130859375,3146.718505859375,9814.4287109375,,514.0927124023438,1211.6767578125,2143483.75,,284.7125549316406,168.66790771484375,8.025066375732422,11.808988571166992,72.2204818725586,,2.54111647605896,4146.90576171875,416.7091369628906,,701.5701293945312,10428.2998046875,99.58340454101562,584.7523193359375,2.704902410507202,119.63336944580078,,,,378.2415466308594,,217.77224731445312,,2049.066650390625,435.5910034179688,,107.53106689453124,,16489.40234375,,257.87872314453125,340.972412109375,,270.1208801269531,,,503.6099853515625,,161.47308349609375,4.027608871459961,70.866455078125,0.4193138182163238,,194.8279266357422,1134.5634765625,,21.107648849487305,659.6231079101562,2.455800294876098,,15.350661277770996,,,,5575.6826171875,2.365054130554199,97.70855712890624,,,264.5343933105469,7882.64208984375,,48.256324768066406,1590.93896484375,,,3086.550048828125,,2008.6630859375,1377.78662109375,182.6511688232422,14.899319648742676,111.31201171875,4612.474609375,,315.5594482421875
2007-05-24,,,,773.5204467773438,339.33843994140625,,456.3943176269531,,6732.74609375,78.79859161376953,117.21543884277344,70.91264343261719,,490.6858520507813,60.0753288269043,,148.8898162841797,195.82095336914065,389.6040649414063,10.601004600524902,1166.0986328125,,,62.328125,942.9881591796876,,2909.1552734375,,,1353.226318359375,343.5799560546875,2582.809326171875,,,,48.99711227416992,3146.718505859375,9814.4287109375,,548.7960205078125,1244.764892578125,2143483.75,,284.7125549316406,168.66790771484375,7.887119293212891,11.93279266357422,72.2204818725586,,2.54111647605896,4067.54296875,420.3336486816406,,708.3157958984375,10428.2998046875,99.58340454101562,584.7523193359375,2.6392974853515625,118.55562591552734,,,,381.6339721679688,,217.77224731445312,,2049.066650390625,427.56683349609375,,107.53106689453124,,16489.40234375,,257.87872314453125,340.972412109375,,270.1208801269531,,,513.7000122070312,,163.9650421142578,4.002950191497803,70.866455078125,0.4193138182163238,,193.24766540527344,1135.671630859375,,22.521615982055664,656.7489624023438,2.4085731506347656,,15.350661277770996,,,,5575.6826171875,2.4024693965911865,96.78678131103516,,,262.5892944335937,7891.1181640625,,48.27642440795898,1590.93896484375,,,3185.4345703125,,1984.7662353515625,1377.78662109375,182.6511688232422,14.862071990966797,111.71107482910156,4612.474609375,,315.5594482421875
2007-05-25,,,,773.5204467773438,339.33843994140625,,458.9058837890625,,7007.55078125,80.2652359008789,117.21543884277344,74.70535278320312,,493.7719421386719,62.745304107666016,,148.8898162841797,196.409912109375,395.7557678222656,11.891561508178713,1200.5985107421875,,,61.47951889038086,942.9881591796876,,2909.1552734375,,,1348.287353515625,343.5799560546875,2582.809326171875,,,,48.99711227416992,3146.718505859375,9814.4287109375,,564.9369506835938,1244.764892578125,2143483.75,,284.7125549316406,168.66790771484375,8.042366981506348,11.689947128295898,72.2204818725586,,2.54111647605896,4102.35009765625,420.3336486816406,,701.5701293945312,10428.2998046875,99.58340454101562,591.0401000976562,2.6392974853515625,118.55562591552734,,,,389.5492248535156,,217.77224731445312,,2114.11669921875,434.4446716308594,,107.53106689453124,,16489.40234375,,259.5865173339844,340.972412109375,,272.0165100097656,,,514.0599975585938,,164.40834045410156,3.7810213565826416,70.866455078125,0.4193138182163238,,197.5370330810547,1162.8167724609375,,23.69665908813477,655.0244140625,2.4085731506347656,,15.350661277770996,,,,5575.6826171875,2.3630847930908203,97.70855712890624,,,262.5892944335937,8221.6796875,,48.27642440795898,1586.580810546875,,,3332.666748046875,,2024.54248046875,1377.78662109375,182.65701293945312,14.588919639587402,113.7742919921875,4612.474609375,,315.5594482421875
